Lat,Long,ID,Name,Lanes,Timestamp,Flow,Occ,Speed,Observed
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:00:00,189.0,0.0329,68.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:05:00,157.0,0.0258,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:10:00,166.0,0.0282,68.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:15:00,141.0,0.0225,69.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:20:00,161.0,0.0297,67.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:25:00,128.0,0.0222,67.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:30:00,134.0,0.0232,67.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:35:00,147.0,0.0256,68.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:40:00,119.0,0.0208,67.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:45:00,115.0,0.0182,68.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:50:00,105.0,0.0212,65.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 00:55:00,110.0,0.0179,67.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:00:00,114.0,0.0196,67.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:05:00,85.0,0.0135,68.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:10:00,102.0,0.0183,68.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:15:00,105.0,0.0167,67.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:20:00,99.0,0.0182,67.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:25:00,92.0,0.0164,67.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:30:00,95.0,0.0181,65.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:35:00,95.0,0.0156,67.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:40:00,80.0,0.0136,67.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:45:00,117.0,0.0194,68.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:50:00,105.0,0.0204,66.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 01:55:00,84.0,0.0146,67.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:00:00,84.0,0.0146,67.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:05:00,76.0,0.0149,66.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:10:00,85.0,0.017,66.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:15:00,70.0,0.0117,67.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:20:00,65.0,0.0118,67.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:25:00,79.0,0.0145,66.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:30:00,73.0,0.0146,67.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:35:00,91.0,0.0181,65.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:40:00,116.0,0.0207,67.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:45:00,93.0,0.0174,67.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:50:00,114.0,0.0186,68.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 02:55:00,87.0,0.0137,68.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:00:00,81.0,0.0147,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:05:00,85.0,0.0165,66.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:10:00,76.0,0.015,66.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:15:00,108.0,0.0199,67.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:20:00,101.0,0.0215,64.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:25:00,119.0,0.0222,65.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:30:00,102.0,0.0189,66.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:35:00,118.0,0.0225,66.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:40:00,147.0,0.0262,67.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:45:00,149.0,0.0267,66.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:50:00,147.0,0.0247,68.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 03:55:00,149.0,0.0278,67.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:00:00,127.0,0.0222,68.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:05:00,148.0,0.0302,66.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:10:00,175.0,0.0296,68.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:15:00,189.0,0.0339,68.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:20:00,207.0,0.0371,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:25:00,230.0,0.0401,69.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:30:00,258.0,0.0484,68.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:35:00,281.0,0.0524,67.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:40:00,345.0,0.0627,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:45:00,317.0,0.0557,69.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:50:00,341.0,0.0608,69.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 04:55:00,276.0,0.0498,69.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:00:00,301.0,0.0537,71.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:05:00,292.0,0.053,71.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:10:00,372.0,0.0685,71.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:15:00,388.0,0.0695,71.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:20:00,412.0,0.0742,71.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:25:00,436.0,0.0797,71.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:30:00,458.0,0.0833,71.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:35:00,456.0,0.0833,70.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:40:00,499.0,0.09,71.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:45:00,551.0,0.1057,69.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:50:00,482.0,0.0854,70.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 05:55:00,537.0,0.1061,68.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:00:00,464.0,0.0885,67.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:05:00,503.0,0.1002,66.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:10:00,523.0,0.1049,65.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:15:00,532.0,0.1044,64.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:20:00,544.0,0.1024,65.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:25:00,478.0,0.093,65.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:30:00,522.0,0.1028,64.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:35:00,554.0,0.1144,63.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:40:00,543.0,0.1217,60.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:45:00,539.0,0.1127,61.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:50:00,527.0,0.1041,63.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 06:55:00,537.0,0.1082,63.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:00:00,513.0,0.1051,63.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:05:00,505.0,0.0976,64.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:10:00,507.0,0.1053,63.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:15:00,560.0,0.1117,63.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:20:00,487.0,0.1338,56.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:25:00,459.0,0.1913,47.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:30:00,430.0,0.2162,40.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:35:00,453.0,0.2276,37.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:40:00,459.0,0.2075,35.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:45:00,411.0,0.2506,33.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:50:00,430.0,0.2601,31.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 07:55:00,474.0,0.1696,36.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:00:00,430.0,0.2196,34.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:05:00,405.0,0.2604,32.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:10:00,463.0,0.192,34.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:15:00,457.0,0.193,35.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:20:00,447.0,0.2268,35.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:25:00,497.0,0.1657,38.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:30:00,517.0,0.1471,43.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:35:00,490.0,0.1494,44.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:40:00,441.0,0.0887,54.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:45:00,438.0,0.0841,60.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:50:00,409.0,0.0817,62.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 08:55:00,434.0,0.0861,63.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:00:00,472.0,0.093,64.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:05:00,456.0,0.0882,65.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:10:00,516.0,0.1105,62.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:15:00,513.0,0.1087,61.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:20:00,537.0,0.1154,61.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:25:00,491.0,0.1071,60.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:30:00,533.0,0.1291,57.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:35:00,499.0,0.1407,52.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:40:00,503.0,0.1273,53.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:45:00,541.0,0.1354,53.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:50:00,528.0,0.1267,54.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 09:55:00,501.0,0.1138,56.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:00:00,516.0,0.1068,59.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:05:00,497.0,0.1033,60.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:10:00,536.0,0.1108,61.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:15:00,528.0,0.1131,61.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:20:00,508.0,0.1201,58.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:25:00,517.0,0.1078,60.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:30:00,512.0,0.1054,61.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:35:00,509.0,0.1051,62.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:40:00,527.0,0.1178,60.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:45:00,479.0,0.1004,61.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:50:00,508.0,0.1089,61.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 10:55:00,501.0,0.1559,53.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:00:00,504.0,0.1736,47.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:05:00,506.0,0.1537,46.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:10:00,495.0,0.1512,46.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:15:00,462.0,0.1801,43.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:20:00,504.0,0.1847,41.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:25:00,476.0,0.1871,40.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:30:00,528.0,0.1389,45.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:35:00,536.0,0.1391,49.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:40:00,476.0,0.1817,44.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:45:00,493.0,0.1065,52.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:50:00,480.0,0.0962,58.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 11:55:00,486.0,0.0984,61.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:00:00,509.0,0.1061,62.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:05:00,471.0,0.0978,63.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:10:00,530.0,0.1069,63.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:15:00,432.0,0.0867,64.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:20:00,511.0,0.1065,63.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:25:00,507.0,0.1282,58.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:30:00,483.0,0.1085,58.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:35:00,520.0,0.1029,61.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:40:00,491.0,0.0991,62.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:45:00,504.0,0.1045,63.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:50:00,452.0,0.1499,53.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 12:55:00,436.0,0.1391,48.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:00:00,498.0,0.1391,49.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:05:00,469.0,0.2014,43.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:10:00,489.0,0.1509,43.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:15:00,520.0,0.1389,48.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:20:00,468.0,0.1982,42.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:25:00,398.0,0.153,40.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:30:00,319.0,0.062,53.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:35:00,307.0,0.0575,61.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:40:00,337.0,0.0668,63.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:45:00,323.0,0.0633,65.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:50:00,327.0,0.0628,66.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 13:55:00,337.0,0.0679,66.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:00:00,373.0,0.0703,67.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:05:00,377.0,0.0717,66.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:10:00,373.0,0.0715,66.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:15:00,289.0,0.0558,66.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:20:00,346.0,0.0633,67.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:25:00,396.0,0.0787,66.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:30:00,403.0,0.0763,66.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:35:00,325.0,0.061,66.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:40:00,535.0,0.1353,59.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:45:00,531.0,0.1751,51.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:50:00,511.0,0.1826,46.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 14:55:00,394.0,0.239,39.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:00:00,367.0,0.2786,33.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:05:00,384.0,0.2737,31.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:10:00,381.0,0.2522,30.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:15:00,258.0,0.338,26.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:20:00,363.0,0.2648,27.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:25:00,338.0,0.2667,26.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:30:00,314.0,0.2972,27.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:35:00,352.0,0.2875,26.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:40:00,382.0,0.2527,28.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:45:00,324.0,0.3117,28.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:50:00,283.0,0.3213,24.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 15:55:00,277.0,0.342,24.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:00:00,281.0,0.3285,24.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:05:00,293.0,0.2993,24.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:10:00,300.0,0.3011,24.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:15:00,271.0,0.3495,24.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:20:00,300.0,0.2994,24.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:25:00,341.0,0.2755,25.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:30:00,272.0,0.374,25.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:35:00,306.0,0.3183,24.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:40:00,274.0,0.3148,25.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:45:00,332.0,0.285,25.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:50:00,277.0,0.3182,25.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 16:55:00,270.0,0.3283,24.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:00:00,266.0,0.3181,23.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:05:00,296.0,0.2949,23.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:10:00,264.0,0.2862,23.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:15:00,313.0,0.2748,26.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:20:00,272.0,0.3276,24.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:25:00,296.0,0.2871,25.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:30:00,271.0,0.3034,23.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:35:00,337.0,0.2717,25.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:40:00,327.0,0.2895,26.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:45:00,260.0,0.2989,23.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:50:00,285.0,0.3087,24.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 17:55:00,266.0,0.3216,22.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:00:00,293.0,0.2823,24.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:05:00,277.0,0.2882,24.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:10:00,314.0,0.2849,26.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:15:00,274.0,0.3202,23.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:20:00,323.0,0.2736,25.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:25:00,306.0,0.2948,25.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:30:00,288.0,0.3164,24.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:35:00,282.0,0.2999,24.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:40:00,301.0,0.2911,25.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:45:00,354.0,0.252,27.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:50:00,306.0,0.3054,26.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 18:55:00,358.0,0.2628,26.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:00:00,382.0,0.2488,28.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:05:00,361.0,0.2453,28.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:10:00,457.0,0.1743,34.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:15:00,441.0,0.1878,35.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:20:00,452.0,0.14,40.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:25:00,380.0,0.0722,53.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:30:00,355.0,0.0665,60.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:35:00,374.0,0.068,64.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:40:00,420.0,0.0829,65.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:45:00,450.0,0.0829,66.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:50:00,438.0,0.0803,67.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 19:55:00,465.0,0.088,67.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:00:00,376.0,0.0673,68.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:05:00,404.0,0.0711,69.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:10:00,421.0,0.0766,69.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:15:00,410.0,0.0765,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:20:00,459.0,0.0876,67.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:25:00,374.0,0.0667,69.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:30:00,456.0,0.0885,67.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:35:00,420.0,0.0788,67.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:40:00,390.0,0.0731,67.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:45:00,397.0,0.0727,68.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:50:00,351.0,0.0638,68.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 20:55:00,332.0,0.0596,69.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:00:00,336.0,0.0617,68.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:05:00,344.0,0.0623,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:10:00,372.0,0.0669,68.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:15:00,354.0,0.0669,68.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:20:00,338.0,0.0621,68.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:25:00,324.0,0.0578,69.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:30:00,343.0,0.06,69.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:35:00,321.0,0.0562,70.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:40:00,323.0,0.0597,69.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:45:00,328.0,0.0577,69.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:50:00,315.0,0.0576,69.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 21:55:00,353.0,0.0617,69.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 22:00:00,300.0,0.0561,68.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 22:05:00,290.0,0.0503,68.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 22:10:00,307.0,0.0561,69.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-11 22:15:00,271.0,0.0489,69.3,100.0
